tollgate_id,time_window,direction,volume
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,90.48089
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,90.06635
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,72.37507
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,69.73135
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,62.44348
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,105.29359
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,110.28631
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,120.09330
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,111.60331
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,103.23108
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,93.67488
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,88.67180
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,90.21000
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,88.49708
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,71.41380
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,72.92411
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,63.90442
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,84.55453
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,85.67033
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,90.49509
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,92.09606
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,89.53897
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,93.11771
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,81.67842
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,80.30758
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,83.50112
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,67.68208
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,64.68755
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,66.21633
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,83.77510
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,84.05098
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,90.10582
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,91.40086
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,89.31979
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,88.78290
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,95.64900
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,98.60978
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,92.07100
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,86.62261
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,85.02493
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,76.35200
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,117.30230
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,121.50976
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,134.43659
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,123.42206
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,116.55801
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,98.18100
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,77.35636
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,78.34845
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,79.97940
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,64.35369
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,65.13828
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,67.11496
