tollgate_id,time_window,direction,volume
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,108.7996635
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,115.458814
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,125.337001
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,119.1648735
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,110.724021
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,98.651892
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,89.7273915
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,93.375838
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,94.7931435
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,73.66197225
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.893021
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.45762625
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,104.5605615
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,116.29372275
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,122.832051
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,117.267192
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,110.41084775
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,99.4803205
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,94.7702645
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,100.23778475
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,101.796965
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,77.0671705
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,69.90347725
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,58.283678
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,86.646905
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,91.18938975
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,103.064367
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.74253125
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,98.96143625
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,94.575981
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,83.54979225
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,83.49731275
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.84496175
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,63.3314895
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,59.90679875
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.344027
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87.4589525
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,92.872185
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,94.21951775
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,104.2586275
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,99.93435875
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,94.10577675
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,95.568672
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100.95855225
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,92.9324445
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,74.8197365
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,77.70901275
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,65.914502
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.232879
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,126.17130825
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,137.033485
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,129.80672225
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,117.59517975
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,100.32194825
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,76.20015925
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,84.20035725
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,84.22070375
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,62.483588
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,59.74889875
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.71084375
