tollgate_id,time_window,direction,volume
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,93.84089
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,96.11753
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,73.05314
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.69122
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.53690
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,104.31418
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.26579
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,123.74636
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,117.66897
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,111.00794
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,100.29588
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,95.40664
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,102.14097
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,105.08705
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,77.73199
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,69.15320
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,56.31659
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,86.24381
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,90.33867
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,104.00535
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.33142
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,99.31116
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,94.55116
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,83.99656
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,83.57199
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.62655
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,62.20326
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,59.44528
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.51818
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87.86081
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.17274
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,93.58109
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,105.33558
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,100.43738
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,94.26919
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,94.45529
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100.72101
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,92.62224
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,72.64267
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,77.48747
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,64.93745
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.41966
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,125.23835
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,136.99225
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,129.43204
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,116.73712
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,99.45615
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,76.40863
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,85.53381
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,85.81584
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,62.20670
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,59.61731
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.47954
