tollgate_id,time_window,direction,volume
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,118.078683
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,110.882211
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,99.3732295
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,89.138951
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,93.4350035
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,95.9557105
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,73.2332395
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.867179
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.552184
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,103.8809675
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,116.586057
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,122.8184635
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,116.98573
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,111.2119475
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,100.8230365
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,95.308972
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,102.0515845
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,105.1056095
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,78.863976
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,70.0877785
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,57.381393
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,85.344687
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,89.250112
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,102.9233945
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,98.648491
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,98.8626805
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,94.258781
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,84.0671185
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,84.1581015
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,82.391512
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,62.868639
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,59.8987585
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,61.322988
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87.439253
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,91.8238755
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,92.7849945
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,105.053404
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,100.085931
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,93.8814395
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,93.467179
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100.366753
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,92.9838325
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,73.11849
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,77.7683455
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,65.491016
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.2361485
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,123.981798
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,135.422031
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,128.243151
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,115.6306505
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,98.861855
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,75.5617775
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,85.1956095
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,85.9555325
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,62.0569405
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,59.6150825
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.9397265
