tollgate_id,time_window,direction,volume
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,124.5544075
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,118.3681365
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,110.505721
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,98.858697
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,89.54149
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,93.840885
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,96.117533
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,73.0531405
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.6912235
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.536895
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,104.3141795
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.2657945
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,123.7463635
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,117.6689725
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,111.007939
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,100.2958845
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,95.4066375
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,102.140971
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,105.0870525
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,77.731986
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,69.1532015
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,56.3165905
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,86.2438055
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,90.3386745
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,104.00535
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.331416
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,99.31116
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,94.551159
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,83.996563
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,83.5719855
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.62655
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,62.2032645
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,59.445279
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.5181775
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87.860809
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.172744
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,93.581087
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,105.3355825
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,100.4373755
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,94.2691915
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,94.4552865
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100.721006
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,92.622244
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,72.6426745
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,77.487466
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,64.937453
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.419665
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,125.2383475
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,136.9922475
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,129.4320425
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,116.7371215
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,99.456151
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,76.40863
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,85.5338115
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,85.815837
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,62.2067035
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,59.617309
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.479536
