tollgate_id,time_window,direction,volume
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,89.81341
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,91.14611
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,74.76655
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,69.79562
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,65.64309
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,108.97131
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,119.40414
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,123.34452
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,121.17369
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,114.71135
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,99.29119
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,103.95109
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,105.03553
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,104.29023
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,81.81080
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,72.93580
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,66.89607
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,76.40829
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,86.90333
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,91.66774
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,95.77602
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,93.23582
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,93.68138
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,84.86041
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,85.13830
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,80.44161
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,55.81921
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,41.52914
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,43.87992
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,83.49984
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,95.10521
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.87494
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,110.94408
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,106.33993
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,103.82437
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,104.94498
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,107.33034
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,96.18333
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,70.72547
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,56.40150
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,56.92947
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.55794
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,130.41190
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,135.15807
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,132.63722
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,121.06547
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,101.78710
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,84.85394
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,90.52063
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,86.12789
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,64.54567
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,51.08443
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,49.21935
