tollgate_id,time_window,direction,volume
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,92.57256
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,89.73395
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,76.393225
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,71.92538
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.153225
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,104.48315
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,111.363275
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,119.06338
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,114.63424
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,107.104495
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,96.23373
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,89.85609
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,90.665755
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,86.4627
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,73.56117
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,72.209885
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,64.74964
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,91.18238
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,96.220215
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,101.81214
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,102.547485
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,98.502825
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,95.09466
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,81.913225
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,82.641435
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,83.032935
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,71.25051
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,66.159315
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,64.67674
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,85.81069
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,90.32194
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.257975
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,97.54075
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,95.019155
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,91.069075
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,100.52328
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100.922705
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,94.78993
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,88.18585
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,83.808715
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,75.05672
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.50558
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,129.584065
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,138.2043
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,131.296145
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,121.399135
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,104.431225
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,74.949685
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,76.985085
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,77.260095
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,66.71632
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,64.212115
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,62.966935
