tollgate_id,time_window,direction,volume
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,88.90862
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,91.61764
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,73.72504
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.47619
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.27305
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,108.65981
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,118.15526
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,121.59039
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,120.08633
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,112.51131
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,97.97647
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,101.79773
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,103.60299
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,103.43585
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,78.80182
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,73.63014
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,66.61117
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,77.29515
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,87.09434
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,92.74008
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,96.47615
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,95.10095
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,93.17554
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,82.23709
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,85.28376
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.15057
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,53.60503
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,45.54955
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,42.71123
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,86.88520
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,96.98100
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,97.12931
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,110.64535
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,109.03980
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,102.02352
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,95.82213
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,104.77719
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,91.35978
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,62.64631
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,60.14521
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,49.62318
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.83246
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,128.92898
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,133.64215
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,130.50484
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,117.84024
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,99.63573
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,77.26447
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,88.31034
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,83.38295
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,52.21127
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,46.42255
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,43.20465
